Trace1,
Freq,,Amp,,
            63441909,Hz,              -21.15, dBm,
            63856562,Hz,              -21.37, dBm,
            64271215,Hz,              -21.54, dBm,
            64685868,Hz,              -21.65, dBm,
            65100521,Hz,              -21.79, dBm,
            65515174,Hz,              -21.96, dBm,
            65929827,Hz,              -22.01, dBm,
            66344480,Hz,              -22.00, dBm,
            66759133,Hz,              -22.28, dBm,
            67173786,Hz,              -22.45, dBm,
            67588439,Hz,              -22.36, dBm,
            68003092,Hz,              -22.50, dBm,
            68417745,Hz,              -22.45, dBm,
            68832398,Hz,              -22.42, dBm,
            69247051,Hz,              -22.34, dBm,
            69661704,Hz,              -22.47, dBm,
            70076357,Hz,              -22.66, dBm,
            70491010,Hz,              -23.11, dBm,
            70905663,Hz,              -23.47, dBm,
            71320316,Hz,              -24.12, dBm,
            71734969,Hz,              -25.04, dBm,
            72149622,Hz,              -25.83, dBm,
            72564275,Hz,              -26.74, dBm,
            72978928,Hz,              -27.32, dBm,
            73393581,Hz,              -27.23, dBm,
            73808234,Hz,              -26.86, dBm,
            74222887,Hz,              -26.35, dBm,
            74637540,Hz,              -25.70, dBm,
            75052193,Hz,              -25.52, dBm,
            75466846,Hz,              -25.11, dBm,
            75881499,Hz,              -25.06, dBm,
            76296152,Hz,              -25.01, dBm,
            76710805,Hz,              -25.00, dBm,
            77125458,Hz,              -24.94, dBm,
            77540111,Hz,              -24.81, dBm,
            77954764,Hz,              -24.96, dBm,
            78369417,Hz,              -24.81, dBm,
            78784070,Hz,              -24.90, dBm,
            79198723,Hz,              -24.76, dBm,
            79613376,Hz,              -24.53, dBm,
            80028029,Hz,              -24.86, dBm,
            80442682,Hz,              -25.06, dBm,
            80857335,Hz,              -25.30, dBm,
            81271988,Hz,              -25.39, dBm,
            81686641,Hz,              -25.47, dBm,
            82101294,Hz,              -25.32, dBm,
            82515947,Hz,              -24.87, dBm,
            82930600,Hz,              -24.44, dBm,
            83345253,Hz,              -24.11, dBm,
            83759906,Hz,              -23.82, dBm,
            84174559,Hz,              -23.42, dBm,
            84589212,Hz,              -23.22, dBm,
            85003865,Hz,              -23.07, dBm,
            85418518,Hz,              -22.91, dBm,
            85833171,Hz,              -22.85, dBm,
            86247824,Hz,              -22.79, dBm,
            86662477,Hz,              -22.75, dBm,
            87077130,Hz,              -22.74, dBm,
            87491783,Hz,              -22.52, dBm,
            87906436,Hz,              -22.58, dBm,
            88321089,Hz,              -22.43, dBm,
            88735742,Hz,              -22.45, dBm,
            89150395,Hz,              -22.37, dBm,
            89565048,Hz,              -22.32, dBm,
            89979701,Hz,              -22.44, dBm,
            90394354,Hz,              -22.39, dBm,
            90809007,Hz,              -22.34, dBm,
            91223660,Hz,              -22.37, dBm,
            91638313,Hz,              -22.42, dBm,
            92052966,Hz,              -22.38, dBm,
            92467619,Hz,              -22.38, dBm,
            92882272,Hz,              -22.45, dBm,
            93296925,Hz,              -22.57, dBm,
            93711578,Hz,              -22.63, dBm,
            94126231,Hz,              -22.72, dBm,
            94540884,Hz,              -22.89, dBm,
            94955537,Hz,              -22.96, dBm,
            95370190,Hz,              -22.93, dBm,
            95784843,Hz,              -22.93, dBm,
            96199496,Hz,              -22.85, dBm,
            96614149,Hz,              -22.78, dBm,
            97028802,Hz,              -22.71, dBm,
            97443455,Hz,              -22.68, dBm,
            97858108,Hz,              -22.59, dBm,
            98272761,Hz,              -22.58, dBm,
            98687414,Hz,              -22.47, dBm,
            99102067,Hz,              -22.49, dBm,
            99516720,Hz,              -22.59, dBm,
            99931373,Hz,              -22.69, dBm,
           100346026,Hz,              -22.89, dBm,
           100760679,Hz,              -23.24, dBm,
           101175332,Hz,              -23.81, dBm,
           101589985,Hz,              -24.11, dBm,
           102004638,Hz,              -24.71, dBm,
           102419291,Hz,              -24.89, dBm,
           102833944,Hz,              -24.85, dBm,
           103248597,Hz,              -24.52, dBm,
           103663250,Hz,              -24.14, dBm,
           104077903,Hz,              -23.72, dBm,
           104492556,Hz,              -23.52, dBm,
           104907209,Hz,              -23.48, dBm,
           105321862,Hz,              -23.37, dBm,
           105736515,Hz,              -23.48, dBm,
           106151168,Hz,              -23.56, dBm,
           106565821,Hz,              -23.69, dBm,
           106980474,Hz,              -23.97, dBm,
           107395127,Hz,              -24.12, dBm,
           107809780,Hz,              -24.37, dBm,
           108224433,Hz,              -24.48, dBm,
           108639086,Hz,              -24.33, dBm,
           109053739,Hz,              -24.37, dBm,
           109468392,Hz,              -24.35, dBm,
           109883045,Hz,              -24.17, dBm,
           110297698,Hz,              -23.88, dBm,
           110712351,Hz,              -23.77, dBm,
           111127004,Hz,              -23.49, dBm,
           111541657,Hz,              -23.38, dBm,
           111956310,Hz,              -23.30, dBm,
           112370963,Hz,              -23.22, dBm,
           112785616,Hz,              -23.21, dBm,
           113200269,Hz,              -23.23, dBm,
           113614922,Hz,              -23.29, dBm,
           114029575,Hz,              -23.33, dBm,
           114444228,Hz,              -23.43, dBm,
           114858881,Hz,              -23.44, dBm,
           115273534,Hz,              -23.45, dBm,
           115688187,Hz,              -23.50, dBm,
           116102840,Hz,              -23.35, dBm,
           116517493,Hz,              -23.34, dBm,
           116932146,Hz,              -23.02, dBm,
           117346799,Hz,              -22.91, dBm,
           117761452,Hz,              -22.68, dBm,
           118176105,Hz,              -22.47, dBm,
           118590758,Hz,              -22.18, dBm,
           119005411,Hz,              -22.02, dBm,
           119420064,Hz,              -21.78, dBm,
           119834717,Hz,              -21.53, dBm,
           120249370,Hz,              -21.28, dBm,
           120664023,Hz,              -21.18, dBm,
           121078676,Hz,              -21.08, dBm,
           121493329,Hz,              -20.98, dBm,
           121907982,Hz,              -20.86, dBm,
           122322635,Hz,              -20.78, dBm,
           122737288,Hz,              -20.72, dBm,
           123151941,Hz,              -20.52, dBm,
           123566594,Hz,              -20.57, dBm,
           123981247,Hz,              -20.45, dBm,
           124395900,Hz,              -20.43, dBm,
           124810553,Hz,              -20.45, dBm,
           125225206,Hz,              -20.43, dBm,
           125639859,Hz,              -20.43, dBm,
           126054512,Hz,              -20.39, dBm,
           126469165,Hz,              -20.32, dBm,
           126883818,Hz,              -20.31, dBm,
           127298471,Hz,              -20.23, dBm,
           127713124,Hz,              -20.31, dBm,
           128127777,Hz,              -20.25, dBm,
           128542430,Hz,              -20.25, dBm,
           128957083,Hz,              -20.24, dBm,
           129371736,Hz,              -20.22, dBm,
           129786389,Hz,              -20.27, dBm,
           130201042,Hz,              -20.25, dBm,
           130615695,Hz,              -20.25, dBm,
           131030348,Hz,              -20.22, dBm,
           131445001,Hz,              -20.22, dBm,
           131859654,Hz,              -20.26, dBm,
           132274307,Hz,              -20.23, dBm,
           132688960,Hz,              -20.37, dBm,
           133103613,Hz,              -20.37, dBm,
           133518266,Hz,              -20.38, dBm,
           133932919,Hz,              -20.38, dBm,
           134347572,Hz,              -20.44, dBm,
           134762225,Hz,              -20.47, dBm,
           135176878,Hz,              -20.55, dBm,
           135591531,Hz,              -20.58, dBm,
           136006184,Hz,              -20.61, dBm,
           136420837,Hz,              -20.66, dBm,
           136835490,Hz,              -20.78, dBm,
           137250143,Hz,              -20.83, dBm,
           137664796,Hz,              -20.94, dBm,
           138079449,Hz,              -21.13, dBm,
           138494102,Hz,              -21.22, dBm,
           138908755,Hz,              -21.32, dBm,
           139323408,Hz,              -21.42, dBm,
           139738061,Hz,              -21.49, dBm,
           140152714,Hz,              -21.74, dBm,
           140567367,Hz,              -21.91, dBm,
           140982020,Hz,              -22.08, dBm,
           141396673,Hz,              -22.31, dBm,
           141811326,Hz,              -22.53, dBm,
           142225979,Hz,              -22.77, dBm,
           142640632,Hz,              -23.10, dBm,
           143055285,Hz,              -23.49, dBm,
           143469938,Hz,              -23.76, dBm,
           143884591,Hz,              -24.28, dBm,
           144299244,Hz,              -24.63, dBm,
           144713897,Hz,              -25.14, dBm,
           145128550,Hz,              -25.69, dBm,
           145543203,Hz,              -26.11, dBm,
           145957856,Hz,              -26.89, dBm,
           146372509,Hz,              -27.43, dBm,
           146787162,Hz,              -27.93, dBm,
           147201815,Hz,              -28.35, dBm,
           147616468,Hz,              -28.85, dBm,
           148031121,Hz,              -29.00, dBm,
           148445774,Hz,              -28.69, dBm,
           148860427,Hz,              -28.51, dBm,
           149275080,Hz,              -28.24, dBm,
           149689733,Hz,              -27.39, dBm,
           150104386,Hz,              -27.13, dBm,
           150519039,Hz,              -26.88, dBm,
           150933692,Hz,              -26.47, dBm,
           151348345,Hz,              -26.30, dBm,
           151762998,Hz,              -26.29, dBm,
           152177651,Hz,              -26.80, dBm,
           152592304,Hz,              -27.29, dBm,
           153006957,Hz,              -28.07, dBm,
           153421610,Hz,              -28.52, dBm,
           153836263,Hz,              -28.49, dBm,
           154250916,Hz,              -27.60, dBm,
           154665569,Hz,              -27.14, dBm,
           155080222,Hz,              -26.47, dBm,
           155494875,Hz,              -26.31, dBm,
           155909528,Hz,              -25.96, dBm,
           156324181,Hz,              -25.86, dBm,
           156738834,Hz,              -25.83, dBm,
           157153487,Hz,              -25.71, dBm,
           157568140,Hz,              -25.61, dBm,
           157982793,Hz,              -25.35, dBm,
           158397446,Hz,              -25.36, dBm,
           158812099,Hz,              -25.26, dBm,
           159226752,Hz,              -24.94, dBm,
           159641405,Hz,              -24.89, dBm,
           160056058,Hz,              -24.87, dBm,
           160470711,Hz,              -24.94, dBm,
           160885364,Hz,              -25.10, dBm,
           161300017,Hz,              -25.13, dBm,
           161714670,Hz,              -25.31, dBm,
           162129323,Hz,              -25.61, dBm,
           162543976,Hz,              -25.78, dBm,
           162958629,Hz,              -25.92, dBm,
           163373282,Hz,              -26.11, dBm,
           163787935,Hz,              -26.30, dBm,
           164202588,Hz,              -26.34, dBm,
           164617241,Hz,              -26.30, dBm,
           165031894,Hz,              -26.09, dBm,
           165446547,Hz,              -25.92, dBm,
           165861200,Hz,              -25.56, dBm,
           166275853,Hz,              -25.28, dBm,
           166690506,Hz,              -24.85, dBm,
           167105159,Hz,              -24.30, dBm,
           167519812,Hz,              -24.07, dBm,
           167934465,Hz,              -23.71, dBm,
           168349118,Hz,              -23.47, dBm,
           168763771,Hz,              -23.17, dBm,
           169178424,Hz,              -22.85, dBm,
           169593077,Hz,              -22.77, dBm,
           170007730,Hz,              -22.53, dBm,
           170422383,Hz,              -22.37, dBm,
           170837036,Hz,              -22.25, dBm,
           171251689,Hz,              -22.04, dBm,
           171666342,Hz,              -21.98, dBm,
           172080995,Hz,              -21.91, dBm,
           172495648,Hz,              -21.77, dBm,
           172910301,Hz,              -21.72, dBm,
           173324954,Hz,              -21.64, dBm,
           173739607,Hz,              -21.54, dBm,
           174154260,Hz,              -21.32, dBm,
           174568913,Hz,              -21.34, dBm,
           174983566,Hz,              -21.27, dBm,
           175398219,Hz,              -21.15, dBm,
           175812872,Hz,              -21.04, dBm,
           176227525,Hz,              -21.05, dBm,
           176642178,Hz,              -20.94, dBm,
           177056831,Hz,              -20.94, dBm,
           177471484,Hz,              -20.89, dBm,
           177886137,Hz,              -20.84, dBm,
           178300790,Hz,              -20.75, dBm,
           178715443,Hz,              -20.80, dBm,
           179130096,Hz,              -20.74, dBm,
           179544749,Hz,              -20.71, dBm,
           179959402,Hz,              -19.76, dBm,
           180374055,Hz,              -19.71, dBm,
           180788708,Hz,              -19.72, dBm,
           181203361,Hz,              -19.74, dBm,
           181618014,Hz,              -19.77, dBm,
           182032667,Hz,              -19.75, dBm,
           182447320,Hz,              -19.77, dBm,
           182861973,Hz,              -19.75, dBm,
           183276626,Hz,              -19.72, dBm,
           183691279,Hz,              -19.83, dBm,
           184105932,Hz,              -19.80, dBm,
           184520585,Hz,              -19.83, dBm,
           184935238,Hz,              -19.92, dBm,
           185349891,Hz,              -19.84, dBm,
           185764544,Hz,              -19.83, dBm,
           186179197,Hz,              -19.93, dBm,
           186593850,Hz,              -19.96, dBm,
           187008503,Hz,              -19.99, dBm,
           187423156,Hz,              -19.96, dBm,
           187837809,Hz,              -20.04, dBm,
           188252462,Hz,              -20.12, dBm,
           188667115,Hz,              -20.06, dBm,
           189081768,Hz,              -20.13, dBm,
           189496421,Hz,              -20.21, dBm,
           189911074,Hz,              -20.22, dBm,
           190325727,Hz,              -20.28, dBm,
           190740380,Hz,              -20.39, dBm,
           191155033,Hz,              -20.41, dBm,
           191569686,Hz,              -20.45, dBm,
           191984339,Hz,              -20.54, dBm,
           192398992,Hz,              -20.63, dBm,
           192813645,Hz,              -20.66, dBm,
           193228298,Hz,              -20.70, dBm,
           193642951,Hz,              -20.83, dBm,
           194057604,Hz,              -20.92, dBm,
           194472257,Hz,              -21.00, dBm,
           194886910,Hz,              -21.10, dBm,
           195301563,Hz,              -21.10, dBm,
           195716216,Hz,              -21.24, dBm,
           196130869,Hz,              -21.36, dBm,
           196545522,Hz,              -21.48, dBm,
           196960175,Hz,              -21.61, dBm,
           197374828,Hz,              -21.74, dBm,
           197789481,Hz,              -21.87, dBm,
           198204134,Hz,              -21.91, dBm,
           198618787,Hz,              -22.10, dBm,
           199033440,Hz,              -22.29, dBm,
           199448093,Hz,              -22.33, dBm,
           199862746,Hz,              -22.54, dBm,
           200277399,Hz,              -22.81, dBm,
           200692052,Hz,              -23.02, dBm,
           201106705,Hz,              -23.25, dBm,
           201521358,Hz,              -23.53, dBm,
           201936011,Hz,              -23.79, dBm,
           202350664,Hz,              -24.04, dBm,
           202765317,Hz,              -24.24, dBm,
           203179970,Hz,              -24.68, dBm,
           203594623,Hz,              -25.05, dBm,
           204009276,Hz,              -25.32, dBm,
           204423929,Hz,              -25.60, dBm,
           204838582,Hz,              -26.37, dBm,
           205253235,Hz,              -26.78, dBm,
           205667888,Hz,              -27.19, dBm,
           206082541,Hz,              -28.04, dBm,
           206497194,Hz,              -28.40, dBm,
           206911847,Hz,              -29.19, dBm,
           207326500,Hz,              -29.70, dBm,
           207741153,Hz,              -30.12, dBm,
           208155806,Hz,              -30.79, dBm,
           208570459,Hz,              -31.13, dBm,
           208985112,Hz,              -31.09, dBm,
           209399765,Hz,              -31.10, dBm,
           209814418,Hz,              -30.64, dBm,
           210229071,Hz,              -30.06, dBm,
           210643724,Hz,              -29.64, dBm,
           211058377,Hz,              -29.02, dBm,
           211473030,Hz,              -28.24, dBm,
           211887683,Hz,              -27.69, dBm,
           212302336,Hz,              -27.14, dBm,
           212716989,Hz,              -26.62, dBm,
           213131642,Hz,              -26.34, dBm,
           213546295,Hz,              -26.01, dBm,
           213960948,Hz,              -25.71, dBm,
           214375601,Hz,              -25.43, dBm,
           214790254,Hz,              -25.34, dBm,
           215204907,Hz,              -25.23, dBm,
           215619560,Hz,              -25.13, dBm,
           216034213,Hz,              -25.05, dBm,
           216448866,Hz,              -25.04, dBm,
           216863519,Hz,              -25.01, dBm,
           217278172,Hz,              -25.01, dBm,
           217692825,Hz,              -24.76, dBm,
           218107478,Hz,              -24.91, dBm,
           218522131,Hz,              -24.76, dBm,
           218936784,Hz,              -24.77, dBm,
           219351437,Hz,              -24.51, dBm,
           219766090,Hz,              -24.40, dBm,
           220180743,Hz,              -24.32, dBm,
           220595396,Hz,              -24.11, dBm,
           221010049,Hz,              -24.00, dBm,
           221424702,Hz,              -23.82, dBm,
           221839355,Hz,              -23.78, dBm,
           222254008,Hz,              -23.52, dBm,
           222668661,Hz,              -23.25, dBm,
           223083314,Hz,              -23.10, dBm,
           223497967,Hz,              -23.02, dBm,
           223912620,Hz,              -22.85, dBm,
           224327273,Hz,              -22.70, dBm,
           224741926,Hz,              -22.54, dBm,
           225156579,Hz,              -22.38, dBm,
           225571232,Hz,              -22.25, dBm,
           225985885,Hz,              -22.12, dBm,
           226400538,Hz,              -21.96, dBm,
           226815191,Hz,              -21.81, dBm,
           227229844,Hz,              -21.67, dBm,
           227644497,Hz,              -21.55, dBm,
           228059150,Hz,              -21.52, dBm,
           228473803,Hz,              -21.38, dBm,
           228888456,Hz,              -21.29, dBm,
           229303109,Hz,              -21.24, dBm,
           229717762,Hz,              -21.14, dBm,
           230132415,Hz,              -21.11, dBm,
           230547068,Hz,              -21.09, dBm,
           230961721,Hz,              -21.05, dBm,
           231376374,Hz,              -21.04, dBm,
           231791027,Hz,              -20.94, dBm,
           232205680,Hz,              -20.93, dBm,
           232620333,Hz,              -20.92, dBm,
           233034986,Hz,              -20.90, dBm,
           233449639,Hz,              -20.88, dBm,
           233864292,Hz,              -20.88, dBm,
           234278945,Hz,              -20.88, dBm,
           234693598,Hz,              -20.92, dBm,
           235108251,Hz,              -20.96, dBm,
           235522904,Hz,              -20.97, dBm,
           235937557,Hz,              -20.98, dBm,
           236352210,Hz,              -21.04, dBm,
           236766863,Hz,              -21.15, dBm,
           237181516,Hz,              -21.25, dBm,
           237596169,Hz,              -21.36, dBm,
           238010822,Hz,              -21.34, dBm,
           238425475,Hz,              -21.39, dBm,
           238840128,Hz,              -21.48, dBm,
           239254781,Hz,              -21.53, dBm,
           239669434,Hz,              -21.62, dBm,
           240084087,Hz,              -21.68, dBm,
           240498740,Hz,              -21.71, dBm,
           240913393,Hz,              -21.76, dBm,
           241328046,Hz,              -21.76, dBm,
           241742699,Hz,              -21.86, dBm,
           242157352,Hz,              -21.88, dBm,
           242572005,Hz,              -21.82, dBm,
           242986658,Hz,              -21.86, dBm,
           243401311,Hz,              -21.78, dBm,
           243815964,Hz,              -21.79, dBm,
           244230617,Hz,              -21.82, dBm,
           244645270,Hz,              -21.76, dBm,
           245059923,Hz,              -21.78, dBm,
           245474576,Hz,              -21.68, dBm,
           245889229,Hz,              -21.71, dBm,
           246303882,Hz,              -21.60, dBm,
           246718535,Hz,              -21.60, dBm,
           247133188,Hz,              -21.56, dBm,
           247547841,Hz,              -21.51, dBm,
           247962494,Hz,              -21.47, dBm,
           248377147,Hz,              -21.42, dBm,
           248791800,Hz,              -21.35, dBm,
